X,y
0.6480509906591533,18.8929375160256
0.13258678058620466,11.528126466135138
0.2451436224681488,13.270533094501724
0.5262180564892625,16.846624087235398
0.9257498379568804,23.5625778596881
0.4052525833718249,15.130173081097098
0.8278282712878198,22.196955585118864
0.325399002167436,14.122968203734692
0.4352314894332462,16.220031393320788
0.46390646790319023,16.35491488867385
0.528767263269318,18.07732798437233
0.5172177070855528,18.71312921620164
0.04045047322043238,9.777535751887125
0.7321377732982203,20.143168003775703
0.12841482155834838,11.358604639631235
0.5404705942071997,17.644878327561955
0.17371084929451552,11.317538093352928
0.6328013327846536,19.09279672103863
0.9468985282687923,23.54637332437803
0.18075253328927354,11.558203733493658
0.4203038563898849,15.563899647325965
0.94224198977452,24.198152299306752
0.33728664615417925,14.388895027394872
0.1738044719820765,11.659612784450552
0.32259260475902485,14.544513529128027
0.13513138719375217,11.15172605682183
0.026349509002122184,9.806158690992982
0.3938647321446055,13.968410773009937
0.3248244984289256,14.183731965315708
0.9572164048761547,23.665661690525994
0.06782022548405653,10.594923658376805
0.39275108693199623,15.602331148719747
0.727423035572456,20.27235335943099
0.4767672076359295,16.461544090074877
0.7765683601717808,21.363019670730438
0.3712234131584259,14.216867114882529
0.9839097464013197,24.71406981638483
0.5934489186419971,17.364395207269894
0.6143780337693141,18.21642803966066
0.3604495194734326,15.658919917995979
0.3636172817725233,16.31159495106402
0.5032153922714587,16.28156274553655
0.6714271100366321,19.792826365268013
0.5457463540943696,17.839019965237465
0.8179151160104939,21.78083736422954
0.7835421101455322,21.456529660696646
0.9933785949749607,25.26112140974671
0.27337105150850083,14.302106589799635
0.6564728453400328,18.87638513660943
0.8188100820344597,22.128132508645944
0.32000904396473784,13.779640274968358
0.37267640995744244,15.064938245816967
0.7867725565030823,21.57106950631272
0.7423890257744107,20.82738958199864
0.14320549513528502,10.88995096665216
0.9610293774494986,24.067518292867287
0.9372836366451623,23.68614067095464
0.9391356383981405,23.855338208638738
0.8361095089697669,22.093906400388946
0.9703251256277401,24.732439467403854
0.7423022151119659,21.213929335367805
0.8142016366705058,21.28184115443836
0.6960453819718049,19.456613531473533
0.5452024519069258,17.076504558030194
0.3519830130703173,14.094865202330283
0.9305065841932307,23.34340860114824
0.11405563503655614,11.353777413637312
0.7906584025608032,21.619919932773577
0.4052487719887615,14.83076054722065
0.5933386295044262,19.304674130422498
0.4100121419620022,15.47777469911355
0.5285178497499944,16.616640566631652
0.5420476040848429,17.8996206149221
0.10354475096963567,10.162448978267317
0.8499440994290884,22.84737700044919
0.46698453055147837,15.144077948294225
0.4818817815785774,16.911325416695032
0.6717458422568231,20.604959583093585
0.14789165480917255,12.370133425600981
0.8236365378042355,21.952601623087702
0.6630063253839049,19.31237200161702
0.4116337111478394,15.998684563406119
0.8098034111439617,21.39585457409214
0.6490050757949984,19.643827355203115
0.664301226927703,19.7442806530149
0.07320574309894146,10.073103199363189
0.8369042378734706,21.63856572607958
0.19851156868822206,12.480334153755672
0.04731427124091414,9.166428727776374
0.30890373598228815,13.950173590830964
0.4159735784266907,15.763113491246488
0.2641339214461007,12.717248980601275
0.08412466210123071,9.983337998210985
0.030690033060436717,9.889314341431417
0.7234110636946772,20.95464062729155
0.2545564722094579,12.829277331357932
0.7741354042263568,21.845268016951607
0.9889455690092485,24.24665216733203
0.9675483770647896,24.91231813735696
0.7727130508190029,21.843235077633764
0.9519521856777324,24.78167481186338
0.08993981366274806,10.661686200177467
0.4177859460929688,15.495827161848478
0.928957513269762,23.17358782590396
0.734589868328806,20.142250223187816
0.9501106379820602,23.749550299692153
0.48917971724883624,16.10910682825988
0.20055841624869275,12.310939454506528
0.7485201360346991,21.30589578125596
0.19765125040987686,11.348395570414482
0.17484043347319056,11.650312546896226
0.7952334892648274,22.427915458066533
0.7237765051091065,20.639682256598302
0.36739334853312544,15.439403461145883
0.7508716864950549,21.958367289475568
0.20644915433100852,12.57701374081075
0.3853355591025681,14.959495982854051
0.40389898338465646,14.822349883834267
0.8408550857319389,22.684882949661
0.632637656330493,19.069457463591245
0.881907400978754,23.60559313086993
0.5989961776000384,18.511949146171368
0.03026477736078892,9.55923902039835
0.05252751403303502,9.004251007625617
0.25048735403446476,13.52533538250048
0.619940996176894,19.04836571515176
0.2580061723470931,12.670161778943354
0.07330645057982543,10.74722950149423
0.3364862547196753,14.743283135497704
0.135342450472411,10.86817406216832
0.9633430362218026,24.395017679637547
0.318925200741939,13.62724447081289
0.8378526985042473,22.854568793851936
0.7695205875733715,21.23069638524738
0.5371627351885259,16.861112260300146
0.9681844243435824,24.447242420276044
0.6152533194989362,18.739342322791785
0.24536305379547696,12.783256321657305
0.540760207712596,17.886107856522603
0.38967759988968953,15.79055781343289
0.6031242175087028,18.423751435297465
0.7526636084031325,20.085390018056255
0.9211066793213273,23.521432642167397
0.6793732987122924,20.657248951662716
0.7127056418509798,20.257763886566003
0.7011929789842325,20.15671386723444
0.8850955400288396,23.474428116757426
0.010627900265386514,8.382549908014452
0.8677559024704253,22.1636373937557
0.5079891822848124,17.025963400905
0.9405903969245147,23.41888186684581
0.7847208228766802,22.138280214410994
0.021755964020665708,9.4417036655712
0.5933080431706226,17.86390236555053
0.7793878770657672,20.725727008566583
0.13128521239026236,10.713310831312821
0.5403520609499042,15.96047752434122
0.0547786901192272,9.089210920435743
0.5890216374278325,18.30546860548473
0.5127851990522113,17.343673456282524
0.827319795323166,21.59943081800751
0.2673138229905654,13.422665148735454
0.01789124914187501,8.4729304380582
0.18419287304958254,12.686665949984578
0.9439733921699383,24.349597737339447
0.6235406522245915,18.068637904800635
0.5503643246063457,17.385233365563053
0.3389866867095246,15.40284045251095
0.3361801039874325,14.54877676596535
0.06878670434426692,10.57046057567125
0.6093510919114843,19.186642354860457
0.2549387219370626,13.63541535021188
0.3513416049882576,14.514689361284827
0.48672082195592925,16.528139875198153
0.9869668798426674,24.44102012946155
0.9131603395377974,23.548638055120808
0.22610082661271602,11.12772117310649
0.47102553999972796,16.770792507156408
0.36762000789169114,15.011045431151137
0.4049346043255254,15.384058961816143
0.2878237273138393,13.780346971034696
0.3226670974505258,13.665805673497616
0.1973115969504502,12.358304126677302
0.6725385315389315,20.15241465793952
0.9275252069769122,24.993490591291092
0.21321805099270574,11.88671195018049
0.19043381960583872,11.883750178493697
0.35017601202894,14.993038123080217
0.004090592819551819,8.98583227032137
0.6237021539652096,19.031475235525644
0.8786437413350594,22.639981433144783
0.1421625154753443,10.909913248461955
0.2675279144748972,13.162865037289158
0.046530763541421494,9.260799806633596
0.22325307473098732,12.257490981822546
0.38146266370927484,15.17095135592995
0.9303793205016175,24.229061386917135
0.033686542144034104,9.808759287339198
0.5583393599484725,18.124732899636022
0.7008262211488069,20.29159197161226
0.5591321506887157,18.434476162158067
0.8362825738877476,22.42278640785941
0.9233754714210718,23.7965700860616
0.4525740513885801,16.562807706601376
0.7486589827481593,21.046162269901203
0.1807736417105439,11.91754783980874
0.4682622223402888,16.316872206407425
0.2534011796937684,12.948873414983051
0.7696514958486018,21.40981525554516
0.4701479732074958,17.013600924580228
0.5374717178956351,17.58754804120811
0.4433647834357105,16.41959879870878
0.011873007089349241,8.735257066326152
0.34242560682554335,15.018249086664651
0.8085310629839488,21.657553500415954
0.547136569328338,17.495635743965543
0.7934224066574914,21.7580004535305
0.6344221181162489,18.764192492039637
0.9929474171285659,25.19687272488321
0.30079674448931104,14.482693126342113
0.12187061155540446,11.515754665502799
0.9725392658172046,24.29359917226769
0.5065996262132356,16.97948634586577
0.4550259529818397,16.58870683626024
0.4672049991798123,16.82767713383954
0.7797656155132034,22.081078742449733
0.5271759439308831,18.041460845769226
0.2746873780164988,13.428680312691565
0.1955964225657486,12.065097971086193
0.321088037837453,14.758599291381703
0.9668142101707597,24.899552584006774
0.8781366134836252,22.982984985753237
0.7267948328777878,20.35431899274743
0.03450052918957336,9.8319133530233
0.6167607824843453,18.67579382928364
0.9395746654419642,23.197494177243023
0.2813739840069185,13.34819650391942
0.6535871675547714,19.60942538975057
0.29937366257249354,14.548995035442166
0.701788658503847,19.890385971110906
0.8627742044214887,22.157660021332575
0.9829569750058247,24.917263876768903
0.4002638176834098,15.864726254065259
0.06423342214288263,10.118511994203478
0.5013608058387284,16.95487613647569
0.5249070810000416,16.74842553099558
0.6321159658280403,19.563429709977697
0.4500505437894967,15.692550768912804
0.05207610648677974,9.966305351653073
0.524556955769716,17.638270941653726
0.9078567421978615,23.618203128654358
0.3945711717334708,15.241192108930056
0.9734279956623264,24.76663724186311
0.6176670188069261,18.82256508373634
0.4985935863329889,17.141661868426976
0.5236672025369238,18.04450640176716
0.8531135200747015,21.66354643912612
0.08563464718048941,10.238545416851595
0.8060348497415196,21.224525636568142
0.48350244275056864,15.935476157393488
0.17146998122752344,11.314930519328408
0.12616271849438,11.03803557536527
0.7332486668768894,20.560651686052882
0.905427964760085,22.949225914515925
0.1051074841098768,11.125430022475987
0.8356891703480259,22.8981553386651
0.8563272910339094,23.716038855016375
0.9701761204590839,25.258869399775275
0.9223881969474133,24.142714349928386
0.8095643015015304,21.413358798723717
0.4589986622604554,16.023903866581794
0.7557940914733662,21.216272284853314
0.5846076069114063,18.523016026631907
0.22611627603112283,13.001373938828833
0.8754293712523908,23.239793189031012
0.5303867290171812,17.1195337044621
0.5077198809588331,16.97780452710447
0.9628082817296989,24.043327531070176
0.5395057459588883,17.81462519593083
0.12484374551338495,10.653710493463928
0.8942716416311146,23.471828874807613
0.5372079322371428,17.66652927926857
0.7252258941520573,20.292752416988897
0.09289137014571369,10.40730184024177
0.5451433579054744,17.745886643031778
0.0011502801407667906,8.750723819339566
0.9638631525597879,24.919186222077673
0.8961307724790516,22.948064035918208
0.20823050695547207,11.845755027704865
0.022041477133938225,9.376064939967575
0.9758338246134174,24.33478618333474
0.4127414745282295,15.317883122852688
0.27381682539383223,12.84132442754248
0.08019945346240476,10.439049432132549
0.8784130159467691,22.950114405184394
0.7697127260369311,21.593144901794343
0.8308359757342477,22.9661429325681
0.5167807173810915,17.1664394087435
0.5773289475663679,17.901562428817968
0.34375609491053827,14.248820689000874
0.21238674940498747,12.543025889956413
0.12752605003174666,10.481300022573025
0.14616658617600964,10.514722571093914
0.864089551064282,23.105410244195536
0.5655095137941188,18.433984532137426
0.4021933555651759,15.266191200696335
0.2560651889852784,12.54413525335561
0.689406995405605,20.24413186840266
0.039136561479443666,9.662522330419444
0.2429819506044808,13.42967395934624
0.705906563312677,20.64791536228207
0.06560579546670908,10.547747685503523
0.4917969038242175,16.581376637106377
0.6599887476095769,19.051350175424858
0.1577063918475341,11.257744221423234
0.537252240743007,17.901841785531442
0.12359321259632994,12.071054385568793
0.29592691476730326,13.557104435070386
0.007935798154904306,9.291840827596584
0.3172782925832084,13.801646797866487
0.2985139787777238,13.836592025499005
0.6682722854949301,19.47190426038099
0.5909422451186811,17.823724910874414
0.20728456859022537,12.551348721088383
0.12001643888463986,11.206980147344336
0.17985806844836627,11.529655899810257
0.5690425295260259,18.543903103644325
0.2734693273700256,12.624549214370628
0.13859996596426394,10.147963388630433
0.753695854893847,21.59372438450707
0.5388776813141196,17.624632169367867
0.249691214586649,13.581980233646409
0.588691817210928,17.59783507039414
0.7828251397226428,22.09429595528286
0.8848087331164849,23.194840039142623
0.779604702189467,21.603854712894446
0.3482117979114592,15.078804076054855
0.11710243130417264,11.41699377108473
0.44294526311619153,15.78608924630196
0.026481504378816467,10.416353743809143
0.9504946574164083,24.466143198368822
0.970631892013124,25.230976397592446
0.047270844402614864,9.57094523244428
0.6069795620558639,18.599518512751292
0.5146097271491481,18.214437409718897
0.23594961239056866,13.64843215935732
0.49424144745695353,17.15510394307147
0.7541986158570169,20.65206864601633
0.6987012335286578,20.55878426906818
0.4146903085312822,16.04008359723017
0.06732008460406358,10.244337383510421
0.3046629688630953,13.932966619371289
0.8573885769404092,22.287840161818682
0.9701516904106938,23.909573325687962
0.6569769747586792,19.920851304367154
0.7678267478190515,21.10697800795761
0.060343372248872984,10.47934225356081
0.2962427811300836,13.786491780408607
0.9754455408809011,24.92626879556405
0.7002307219325948,20.383500178389223
0.024804600918651,9.00303959187531
0.7510063546512805,20.874570873377863
0.4219439931431407,15.930710157700366
0.553697283303925,16.933533533477515
0.4999531588384625,17.822501805746807
0.036555321938614105,9.369433493763921
0.15527164528287607,11.722005692882744
0.0156998655159587,8.37345993016687
0.02303082476899121,8.594921507786632
0.07312122072423821,9.906094908567306
0.6324473992146397,19.306603672141847
0.640319926515744,19.03153809144961
0.8509987081541524,22.402809183398332
0.5990268897559186,19.299033782880393
0.8256960268466328,21.84172638619434
0.5246747684985065,18.52653748616506
0.12183179973338243,11.603562557072827
0.7374351960609938,21.193510549521292
0.6429961088994304,19.222541750456674
0.8128887896758459,22.195255106038264
0.04225031208800001,9.941689445850091
0.07083889488953965,10.626882879574831
0.14019678193499374,11.542943231806682
0.698040763071874,21.668318071645043
0.9484916334654789,23.859320577969473
0.14656940782682393,11.054281339115128
0.5866077460037318,18.17511775461701
0.004827935227415869,10.327650803235283
0.6714909563641202,20.34445310222013
0.5825298271669913,18.50658401338265
0.022807698697816736,9.43827590464555
0.6686204540599959,20.660092359899856
0.24878090188043311,13.587454461376979
0.3963300782356972,15.447904463840064
0.039209864047894394,9.161202063103936
0.6033234606424122,19.07465653604182
0.059284937354674216,9.880022697397878
0.9921594646424644,25.346385059884884
0.4634864664805005,16.423819290836942
0.6600007542278808,19.857153185288777
0.7002246378687753,20.847779827138353
0.7039005412628752,20.44372357001569
0.23313607140878667,12.544236143012315
0.18108552598270067,11.618153838625313
0.2858685794258031,13.410769395580523
0.7200196928862375,20.616234355530448
0.6938925246582336,20.338060385379315
0.6273857590774864,18.85446589029478
0.10279229802770062,10.490272351190228
0.6995133084639724,19.93512594100108
0.15208863144519547,10.416989378988868
0.6265048879267576,18.368873121366352
0.5391468333919448,16.78159926372676
0.9683680656602985,24.314750854012388
0.6575654388127445,19.92775930743871
0.03747860127175506,9.526065786600524
0.8367165846721386,22.35058904980546
0.0007729746451414776,7.892929419818419
0.9291660459050052,23.745223488877283
0.9983539967489085,24.57975086347848
0.8529845279842907,23.001831526991815
0.7798280767183525,20.87275122346146
0.9146038715952985,22.99291149265013
0.4265490172392524,15.253848241837456
0.41137266052122046,15.657311559997105
0.8401787237799013,22.256563297253773
0.7025812615532306,20.11539751609137
0.6966318459198388,19.993592005236824
0.5953021459426718,18.953309817467602
0.9047230116316497,23.619223753800917
0.6222576209515445,19.320425264453192
0.20287613351528344,12.620628832796678
0.2013416768163585,12.148265754750874
0.38399746441288163,15.068418783773511
0.8262950114631352,22.208031688916684
0.39321658650396396,15.046903684220684
0.41093213380371507,15.493911191002724
0.8240279383664673,21.938733705799866
0.6365026284794577,18.980193263140034
0.9055130107680747,24.324100465641546
0.37808467552993685,14.96903793183027
0.257288032573217,12.44361257171419
0.28317328338797254,14.065248403066958
0.02802847694512789,8.904738389586587
0.5884059009995919,18.0363503292054
0.45623148851038287,17.00259653787409
0.11961583362509698,10.02166317682498
0.18424674474059877,12.145436730461048
0.3112991312062351,14.990075962248838
0.6016670845733607,18.607989906033584
0.21695657766579068,13.204882369603645
0.47325129219533735,17.32627860668269
0.7741333941537801,20.99826564890183
0.9391146374940751,24.6056260823112
0.3846436193245413,14.450219603225062
0.47159729286014185,16.899355937428922
0.4232634476953395,14.736304259678437
0.6378659807225042,18.95947047573933
0.17425779230271554,11.31934918456269
0.890456342913295,23.054889114986125
0.3451090278132468,14.64459192263007
0.9712508572484578,25.0500326512464
0.1310059400711202,11.439964040383282
0.5201403012606988,16.85631501859037
0.9423346558948896,23.918509333804746
0.9097684997107415,23.99540332513774
0.2445897241014936,13.33643505268973
0.3405527026645473,15.383689853476291
0.29679393643136354,13.70400483913506
0.2714015743838918,13.264091602519423
0.9669711688020762,25.78648918697174
0.7076740750217516,19.994883988777087
0.6037119004893091,17.565791809910547
0.8367650505089228,22.670270279693973
0.7065856013888756,20.690594132709094
0.9128790959326621,24.137691263906035
0.529702943844353,17.817591921821517
0.754371174863734,20.083040699506586
0.13897941597301255,12.212121080186
0.6769225329162796,19.76919056141506
0.5927798400590869,17.869970569675253
0.3986858629231893,15.707457250583959
0.24464517190686352,12.913830299802209
0.4896784356910078,16.236020438224934
0.43087799657275194,15.786754443806215
0.9672608732607489,24.976265068062865
0.8467059501137632,22.371895114316537
0.739976591019531,20.531187709077415
0.7083554608108139,21.18099438848358
0.7369287938234839,20.520734605874935
0.43229184710132607,16.548698690525274
0.03838689060863465,9.805634557206266
0.5929216001408183,18.638304562072097
0.9697143875649973,24.304099463430507
0.4134033448611596,15.211856551972627
0.4605831587238449,16.374605092072322
0.32335597711354325,14.677756027931235
0.34966726768128653,14.03938000971088
0.08311884551849835,10.173489569624179
0.7954404392959193,20.500130827987938
0.7461594387524579,20.562798928677736
0.002340847017642478,8.945021595558305
0.44972933651715863,15.611527565280767
0.343936291121975,15.063514212016893
0.5098409572914484,16.602598936796348
0.4409216943575751,15.688029813994865
0.06046204503736141,9.844268614472279
0.2668965566212498,13.850101252552095
0.9632079482263709,24.22232210945675
0.18190228962946775,11.889303754478583
0.576102656728231,17.465594362770727
0.40242332825277427,15.121754142446216
0.4646247769390216,16.29838685855192
0.253001476667701,13.053583989139337
0.46723962791702867,16.645937623487633
0.321806777075355,13.837464295658028
0.01226000391037374,8.80970581352034
0.3118301542108255,14.086912329788532
0.8277455521769876,22.3046773753578
0.04982171771871846,10.08333300219731
0.586825197206316,18.863051789277268
0.7471795860375555,20.62701901291364
0.6324189379630084,18.97333763721711
0.2843307088146907,13.821956842617467
0.27047250765081665,13.90685276116244
0.5849090733527159,18.329718830948522
0.19690091835648627,12.636038179953639
0.6649529936635606,20.30330682913388
0.4214936916663975,14.983949635335405
0.8456191464197229,22.16996640294499
0.2765640526010811,13.58375804036369
0.9814516190930035,24.834060636393787
0.8457175486239854,22.170317711193285
0.6720659455876317,19.915009590215046
0.6264355005572277,19.39181137716225
0.5807562359666613,18.01429704844522
0.8267326208785508,22.594615836076123
0.5688391260160128,17.40841304254951
0.427738891104942,15.064775480676367
0.902825930500466,24.554186956250863
0.2646678590270167,13.488985318937717
0.7792850418181027,22.500316930680555
0.929126758198293,24.108462183114852
0.6206052718126107,18.84132569249232
0.9159433394814831,23.441082863207253
0.07812227746345979,10.414731830559463
0.0689582782121253,10.418074946661891
0.06096257290662355,9.464026802262392
0.21029179112898777,12.590416154517785
0.8500742999297485,23.014919375896465
0.32023499363876773,14.010789217587325
0.025851271980788182,9.112824606410193
0.5529467286296119,17.915077614767608
0.4844717415134858,16.80433162476272
0.17022148410272764,12.043982036161834
0.9495314177034656,24.475204546375448
0.5873329802020681,18.281843703111708
0.31382210166453406,14.761167496725413
0.7984876907579023,21.81814329289643
0.1530300959363864,11.2525503959877
0.43675159280115183,15.250352143882989
0.3508310719226778,13.798069853520387
0.4309720545438178,16.105580277317735
0.2074522338090552,11.55225470771626
0.9449740746025767,23.603888979786905
0.46865472084597104,16.214438711908755
0.15743788749246224,12.073500021444815
0.8769029009778637,22.93368140111846
0.9274607831458705,23.01898594304595
0.16391613830428808,10.711045035564688
0.35292549141368657,14.095328901434694
0.10324801287716878,10.971779730592393
0.134001117632206,10.333845270002216
0.0300121509402953,8.905749768936014
0.027350624775937193,9.452261511741591
0.7877816455935123,21.831383991014736
0.4495546139171599,15.418580827264936
0.5410899006964645,17.439183473830024
0.30245116066705935,13.66939697208336
0.5386836032336256,17.82007788027116
0.3968588870247354,15.297395721762104
0.30057029460023743,13.204407823668165
0.9339600758103476,24.818563364641694
0.9618147814097192,24.382079602115866
0.2567449310231652,12.857800538010297
0.8531266925771833,23.13419538853672
0.5097676401801321,17.98312944877758
0.3153109604151284,13.962684582879227
0.10877339856954082,10.216545552529015
0.2025627358641381,11.875126453153378
0.6674304587188613,20.18544439301107
0.291899070362183,12.850301853541295
0.9381463899834838,24.27008746649323
0.8059384113679546,22.08325168330869
0.16597366992471974,11.853737959063798
0.028202200964878243,10.177631401607817
0.5367190913664176,17.198851290978368
0.01679757849686636,9.121427201368297
0.7057820199406486,20.742000037362097
0.7528862019716643,20.761192734283178
0.9422523864697081,24.46328313760508
0.14011773139815553,11.412635476091564
0.3742725067139522,14.85997298891962
0.43788100267219254,16.520499094662732
0.6825541087532178,20.197313049462615
0.0014958126103838953,8.980595321343708
0.9725018668943111,24.50003559326992
0.8217199336305251,21.701490641634926
0.9416983030185055,24.943245728027076
0.45153594945898856,15.568085677264232
0.9730220690216708,24.980616731135772
0.19921606012717896,12.0141577575965
0.5412014935461932,17.652349973435765
0.7428570979581461,20.52945335836059
0.31184014351082656,13.536931531200254
0.7292883489872876,20.77480394429217
0.6713927435702931,20.565741994776857
0.4784659077889363,16.874798267382385
0.584553298088024,18.936589182065205
0.00772333047166851,9.102208383194121
0.23131308504730974,12.520581841848132
0.627871264214684,19.004346828579095
0.6640846366120661,20.257733386222714
0.5851076475285218,17.855782489380424
0.4766275906036931,17.01411909069091
0.18671008884214102,12.404882847698877
0.8578846953729324,22.922580848646902
0.8772049726408607,23.8925964966627
0.9518153922747092,25.173965988080006
0.5368056634741061,17.527221737206734
0.18343092558079876,11.42212634507183
0.0432200126853759,9.388611437817522
0.5227699793545197,17.649604680459046
0.9319060494496094,24.372170617199217
0.673581342788948,20.33409523234842
0.29243383214332896,13.060036706382991
0.2313566531244614,12.97552718535292
0.9196402296542496,23.614313588000016
0.2608248164973772,13.739012443416593
0.002067330863971595,9.263916585705234
0.33785796634373755,14.934647039697726
0.16860058689693314,11.50612811221571
0.9756493648476051,24.789174214263166
0.7505814176610811,20.982312330973155
0.8728138302674181,22.779192645697336
0.11560047604265988,10.532998663615516
0.358032967893662,15.600955290353072
0.463612599753904,16.567986967987252
0.49561817094637683,16.920784832899106
0.6237315987738414,19.995387496396955
0.8619672128671946,21.805255641840883
0.1611837588860069,11.382096206748788
0.6310867745373844,18.982417450486754
0.48195318592394465,16.044765497160896
0.21163744224756853,11.945201202693507
0.9629958666867175,24.109418380429034
0.6848592630198396,20.13253463208067
0.622758618908846,18.60264786817561
0.05452573761886448,10.631947543530337
0.6592012685661918,19.054778067622216
0.05907692564741229,10.314344212177692
0.31500012157128465,14.182127121076205
0.3591503655370689,14.583712505864098
0.960464097349774,24.489946830459008
0.048510448981114895,9.731834807383468
0.6687642263801945,19.72971869133669
0.10728876677665744,10.64492099006432
0.26957842848889213,13.56673239799238
0.4534788055210913,16.85255293030925
0.7822710226704241,21.24882257513306
0.09701048106223276,9.54918456839478
0.6036399875599923,18.687620622651934
0.4803044104484443,16.410975059534017
0.4812162439357407,16.77164015235436
0.32894131055787723,13.966482711316468
0.3118127929817621,14.29655002300365
0.008845602777725281,9.38002569351979
0.8837490025934875,22.7098125588944
0.5903834014785612,17.671668230455108
0.8347268130286832,22.381380026844692
0.08428108622828046,9.899388597215667
0.5543620287130709,17.311191169782187
0.3200968109537139,14.905927253565899
0.3458642830218649,14.307623249036393
0.6338248839311107,19.14003269352107
0.8019269465531345,21.481530517955527
0.2034011086900155,12.5596428767449
0.505422253778407,17.014477840056777
0.042296119843883595,9.469752627885686
0.6205297410331356,19.243255775367842
0.687503860620652,19.183295883896818
0.3646452091983555,15.193433061222732
0.21579212611873555,12.769300732391367
0.04467427237295929,9.770060527506338
0.5496135834716429,18.04317883991974
0.9590931882371826,24.07209699402157
0.3464312749901143,14.47498796826187
0.6437607440759145,18.92824555091374
0.9938194223120698,24.16954721425094
0.506480551537009,16.592291811592702
0.4304336186902388,16.02207675830421
0.7993669445697981,21.998274563548293
0.8523714637186761,21.61433105885345
0.8146208780762205,21.946552897355655
